,Title,Channel,url,video_list,Training
24,Base GESPRENGT & Items GEKLONT! Spark fliegt in die Luft! - Create Live 5 #34,SparkofPhoenix,https://www.youtube.com/watch?v=_yaYIfwTWM4,minecraft,True
25,Fallen Stargaze Singularity Produktion für Creator Items! - Create Live 5 #33,SparkofPhoenix,https://www.youtube.com/watch?v=gpCzrwHmqcM,minecraft,True
26,Alle Dimensionen KOMBINIERT! End - Overworld - Nether! Minecraft Mods,SparkofPhoenix,https://www.youtube.com/watch?v=3OJ7YPvdG3I,minecraft,True
27,"Endlich Mithril Fabrik! 32,5% SHIMMER fertig! - Create Live 5 #32",SparkofPhoenix,https://www.youtube.com/watch?v=_7kEFzVtM-I,minecraft,True
28,3 NEUE Schallplatten & 20 NEUE Gemälde! - Minecraft Snapshot 24w18a,SparkofPhoenix,https://www.youtube.com/watch?v=i41yirFskqc,minecraft,True
29,"Minecraft Bedrock zerstören mit Redstone! Schnell, einfach: Survival & Server Tutorial 1.16 | 1.17+",SparkofPhoenix,https://www.youtube.com/watch?v=CLcB35JceQI,minecraft,True
30,DU hast immer falsch gebaut! Die Evolution von Cobblestone Generatoren in Minecraft!,SparkofPhoenix,https://www.youtube.com/watch?v=A9RXmtwHq_k,minecraft,True
31,"Minecraft, aber ich kann STRUKTUREN UPGRADEN...",EinfachGustaf,https://www.youtube.com/watch?v=mdinKBDPXYQ,minecraft,False
32,"Minecraft, aber im WELTALL...",EinfachGustaf,https://www.youtube.com/watch?v=j69-Sb7izXM,minecraft,False
33,Kannst Du Dem Minecraft Breeze Gefängnis Entkommen?,Caravas,https://www.youtube.com/watch?v=77T2u59DtUk,minecraft,False
34,Minecraft Breeze Prison #shorts,Caravas,https://www.youtube.com/watch?v=imZl5Q7Xy9U,minecraft,False
35,Ich Teste Minecraft Mythen Die Du Nicht Kennst - 3 #shorts,Caravas,https://www.youtube.com/watch?v=yIziJH7h8IM,minecraft,False
36,3 Geniale Bauhacks für Minecraft 1.20!,Luftikus,https://www.youtube.com/watch?v=YhQwKoJ2shg,minecraft,False
37,Die seltenste Kreatur in Minecraft...,Luftikus,https://www.youtube.com/watch?v=l6JgcjJeyFs,minecraft,False
38,Die BESTE Falle in MINECRAFT!🔥😂 #minecraftshorts #lustig #minecraftaber,TooBad,https://www.youtube.com/watch?v=wjCYmCqP6aY,minecraft,False
39,Ein GEHEIMER WELT TYP in MINECRAFT?... #toobad #minecraft #diesereinefreund,TooBad,https://www.youtube.com/watch?v=nDuzDdA0aJw,minecraft,False
40,Wir haben WAS VERGESSEN?!?... #toobad #minecraft #diesereinefreund,TooBad,https://www.youtube.com/watch?v=NhhTOXFubPw,minecraft,False
41,Womit BEZAHLT man in seinem SHOP?!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=_ZmRbJdHOOE,minecraft,False
42,Sind MINECRAFT FLÜSSE FAKE?!... #minecraft #toobad #fakten,TooBad,https://www.youtube.com/watch?v=QVHiuCJvFLE,minecraft,False
43,Die GRÖßTE GOLD PYRAMIDE in MINECRAFT!... #minecraft #toobad #anarchy,TooBad,https://www.youtube.com/watch?v=QDrLDQ6d8zM,minecraft,False
44,ER wird zu MOZART in MINECRAFT?!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=brODn1cawCI,minecraft,False
45,Holt euch NIE einen HAMSTER in MINECRAFT!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=ivoEbHxWwzI,minecraft,False
46,Mehr DIAMANTEN = DÖNER?!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=Vt4Re2dhUUM,minecraft,False
47,AUSVERSEHEN ein FACE REVEAL Hochgeladen?!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=-k7xU3XQYNA,minecraft,False
48,MINECRAFT in 2024 ist KRASS!... #minecraft #toobad #mods,TooBad,https://www.youtube.com/watch?v=uifYrnnJjg4,minecraft,False
49,ER meinte eine ANDERE CHALLENGE?!... #minecraft #toobad #diesereinefreund,TooBad,https://www.youtube.com/watch?v=Hn5DQ3BYmJI,minecraft,False
50,So wird man BEWOHNER von OHIO...😂 #minecraftshorts #lustig #ohiomeme,TooBad,https://www.youtube.com/watch?v=f1Oqr91QP9M,minecraft,False
51,Der Dümmste Tod in Minecraft Hardcore!@TooBad#gaming #minecraft #minecraftshorts,Maggus,https://www.youtube.com/watch?v=sbVICT0B4-I,minecraft,False
52,Der unnötigste Mob in Minecraft…?! #minecraft #minecraftshorts #maggus #springonshorts,Maggus,https://www.youtube.com/watch?v=1Ah_DZXGJJA,minecraft,False
53,Nie wieder im Minecraft Nether gefangen sein…?! #minecraft #minecraftshorts #maggus #springonshorts,Maggus,https://www.youtube.com/watch?v=xOIm8bcj8KQ,minecraft,False
54,So überlebt ihr jedes Deep Dark in Minecraft…?! #minecraft #minecraftshorts #maggus,Maggus,https://www.youtube.com/watch?v=mlNE4l7b_H0,minecraft,False
55,Der HÄRTESTE Block in Minecraft…?! #minecraft #minecraftshorts #maggus #springonshorts,Maggus,https://www.youtube.com/watch?v=L08tcKFED5g,minecraft,False
56,Das unnötigste Erz in Minecraft…?! #minecraft #minecraftshorts #maggus,Maggus,https://www.youtube.com/watch?v=WQ1bSwALzms,minecraft,False
57,So duplizierst du deine ITEMS in Minecraft! #minecraft #minecraftshorts #maggus,Maggus,https://www.youtube.com/watch?v=cP8sdcgD0aM,minecraft,False
58,Negative Items in Minecraft bekommen…?! #minecraft #minecraftshorts #maggus #springonshorts,Maggus,https://www.youtube.com/watch?v=3iKRHbfkoV8,minecraft,False
59,Das Legendärste Haus in ganz Minecraft…?! #minecraft #minecraftshorts #maggus #springonshorts,Maggus,https://www.youtube.com/watch?v=LpMfLjLhW6Q,minecraft,False
60,Das seltenste Erz in Minecraft…?! #minecraft #minecraftshorts #maggus,Maggus,https://www.youtube.com/watch?v=kwcAErO-_Xg,minecraft,False
