,Title,Channel,url,video_list,Training
31,Los Angeles 4K drone view 🇺🇸 Flying Over Los Angeles | Relaxation film with calming music - 4k HDR,Relaxation Film 4k,https://www.youtube.com/watch?v=3wRYZxsBM68,Travel_italy,False
32,Barcelona 4K drone view 🇪🇸 Flying Over Barcelona | Relaxation film with calming music - 4k HDR,Relaxation Film 4k,https://www.youtube.com/watch?v=m57ElUFYRB8,Travel_italy,False
33,Madrid 4K drone view 🇪🇸 Flying Over Madrid | Relaxation film with calming music - 4k HDR,Relaxation Film 4k,https://www.youtube.com/watch?v=KjBLTlPdYs8,Travel_italy,False
34,Copenhagen 4K drone view 🇩🇰 Flying Over Copenhagen | Relaxation film with calming music - 4k HDR,Relaxation Film 4k,https://www.youtube.com/watch?v=lkj5u0dTU5U,Travel_italy,False
35,Hamburg 4K drone view 🇩🇪 Flying Over Hamburg | Relaxation film with calming music - 4k HDR,Relaxation Film 4k,https://www.youtube.com/watch?v=YdAn-xTs0k0,Travel_italy,False
36,Hamburg 🇩🇪 Germany | Spring Walking Tour in Hamburg |4K HDR 60fps|,PixelPulse Travels,https://www.youtube.com/watch?v=PxN6W-GxoTg,Travel_italy,False
37,HAMBURG🇩🇪 Spring Walking Tour in another Part of Hamburg |4K 60fps HDR|,PixelPulse Travels,https://www.youtube.com/watch?v=0ZPJIqrDhnM,Travel_italy,False
38,Frankfurt Walking Tour 🇩🇪 The Pulse of Modern Europe | 4K 60fps,PixelPulse Travels,https://www.youtube.com/watch?v=bHv74ndYv8w,Travel_italy,False
39,Discover Frankfurt's Hidden Gems: A Scenic Walking Tour (2023) ✨🚶‍♂️🇩🇪,Walk With Me In Germany,https://www.youtube.com/watch?v=Z8lRjMH5k5o,Travel_italy,False
40,"Frankfurt 2023 ,Germany 🇩🇪 The best Walking tour 4k 60 fps",BestWalk Tours,https://www.youtube.com/watch?v=JqsqFKqGDh8,Travel_italy,False
41,"Frankfurt - Historic Centre, Financial District - 🇩🇪 Germany [4K HDR] Walking Tour",Wanderlust Travel Videos,https://www.youtube.com/watch?v=TVCFAciekXI,Travel_italy,False
42,"Frankfurt 2022, Germany Walking (Tour 4k Ultra HD 60 fps) - With Captions",BookingHunterTV,https://www.youtube.com/watch?v=5BgthtYb-qs,Travel_italy,False
43,"Ghent (Gent) 2022, Belgium Walking Tour (4k Ultra HD 60 fps) - With Captions",BookingHunterTV,https://www.youtube.com/watch?v=YU92Ato4eq0,Travel_italy,False
44,Ghent City Center | Belgium Walking Tour 4k 60FPS & {Jazz Piano} Music,City Camera BE,https://www.youtube.com/watch?v=EpEzOVzRm2M,Travel_italy,False
45,Beauty City HASSELT | BELGIUM Walking Tour 4k 60FPS & {Jazz Piano} Music,City Camera BE,https://www.youtube.com/watch?v=Q0COWQyP4Jw,Travel_italy,False
46,BLANKENBERGE | BELGIUM Walking Tour 4k60fps مدينة بلانكينبرخ - بلجيكا 2021,City Camera BE,https://www.youtube.com/watch?v=vazhiCEl8LY,Travel_italy,False
