,Title,Channel,url,video_list,Training
31,Inside Rome's Most Dangerous Hood 🇮🇹,Peter Santenello,https://www.youtube.com/watch?v=nbbZIf0zNdQ,Travel_italy,False
32,Italy’s 1 Euro House Dream: The renovation reality | Foreign Correspondent,ABC News In-depth,https://www.youtube.com/watch?v=9umeNSIunak,Travel_italy,False
33,Italy's one euro homes | Full Episode | SBS Dateline,SBS Dateline,https://www.youtube.com/watch?v=32o927ETO1A,Travel_italy,False
34,Americans Bought Abandoned $1 Homes In Italy — Was It Worth It?,CNBC Make It,https://www.youtube.com/watch?v=814SuM8gQCs,Travel_italy,False
35,The Truth Behind Italy's $1 Homes,Business Insider,https://www.youtube.com/watch?v=nP2vtDLTAgM,Travel_italy,False
36,11 Of The Most Faked Foods In The World | Big Business | Insider Business,Business Insider,https://www.youtube.com/watch?v=K0OtGIPRcAs,Travel_italy,False
37,5 Of The Most Dangerous Jobs In The World | Big Business | Business Insider,Business Insider,https://www.youtube.com/watch?v=hh9t3pEUCes,Travel_italy,False
38,Why It Costs $1 Million Per Day To Run One Of The World’s Biggest Cruise Ships | Big Business,Business Insider,https://www.youtube.com/watch?v=VYN7LR2gwso,Travel_italy,False
39,How cruise ships got so big,Vox,https://www.youtube.com/watch?v=ZdFFL9wNsaY,Travel_italy,False
40,Why Americans love big cars,Vox,https://www.youtube.com/watch?v=mQDegCqiVnU,Travel_italy,False
41,Why Americans Are Obsessed With Big Cars,CNBC,https://www.youtube.com/watch?v=8akjgMluVDI,Travel_italy,False
42,Why American Automakers Are Failing In China,CNBC,https://www.youtube.com/watch?v=LiamzUP6rjo,Travel_italy,False
43,How Chinese EV Giant BYD Is Taking On Tesla,CNBC,https://www.youtube.com/watch?v=ybl8IvhGAJ4,Travel_italy,False
44,How Hyundai Became The Third Largest Automaker In The World,CNBC,https://www.youtube.com/watch?v=4-6wZtU3wj4,Travel_italy,False
45,How Kia Pulled Off A Massive Turnaround,CNBC,https://www.youtube.com/watch?v=XkqLCNq7_2U,Travel_italy,False
46,Why Tire Companies Love EVs,CNBC,https://www.youtube.com/watch?v=4GACM-IZsZ4,Travel_italy,False
