,Title,Channel,url,video_list,Training
29,"Relaxing Music Every Day 💖 Stress Relief Music, Sleep Music, Meditation Music, Study.",Relaxing Music Every Day,https://www.youtube.com/watch?v=ewRT1KUWlFU,Travel_italy,False
30,Complete Zen,Creative Touch - Topic,https://www.youtube.com/watch?v=jRMlhrrlSnk,Travel_italy,False
31,The Musical Forest,Creative Touch - Topic,https://www.youtube.com/watch?v=bf0bqPA0gOY,Travel_italy,False
32,"Calming music for nerves 🌿 healing music for the heart and blood vessels, relaxation, music for soul",Healing Heart,https://www.youtube.com/watch?v=fk3cjaqXbYo,Travel_italy,False
33,"Calming music for nerves 🌿 healing music for the heart and blood vessels, relaxation, music for soul",Healing Heart,https://www.youtube.com/watch?v=dl2DCSu4N50,Travel_italy,False
34,Calming Piano Music with Rain Sounds Sleep and Relax with Soothing Melodies Stress Free Nights 3,Soothing Rain Soundscape,https://www.youtube.com/watch?v=MK-OZJI8IrY,Travel_italy,False
35,Calming Piano Music with Rain Sounds Sleep and Relax with Soothing Melodies Stress Free Nights 4,Soothing Rain Soundscape,https://www.youtube.com/watch?v=kgz_2GypwQs,Travel_italy,False
36,Calming Piano Music with Rain Sounds Sleep and Relax with Soothing Melodies Stress Free Nights 2,Soothing Rain Soundscape,https://www.youtube.com/watch?v=11_3iswg6t4,Travel_italy,False
37,Nemophile - Serenity in The Trees - Ethereal Meditative Ambient Music for Sleep and Deep Relaxation,Ethereal Pathways,https://www.youtube.com/watch?v=kFlgEvLtrX4,Travel_italy,False
38,EdenGate - Pathway To Serenity - Ethereal Ambient Music for Meditation and Sleep,Ethereal Pathways,https://www.youtube.com/watch?v=1xD5ATKyPuw,Travel_italy,False
39,Sirius - Deepwood - Ethereal Meditative Ambient Music for Deep Relaxation and Study,Ethereal Pathways,https://www.youtube.com/watch?v=Ys4pZcpQVjo,Travel_italy,False
40,P A U S E - Ethereal Meditative Ambient Music - Deep & Healing Soundscape,Ethereal Odyssey,https://www.youtube.com/watch?v=e0z7M_aPxXI,Travel_italy,False
41,S O L A C E II - Ethereal Meditative Ambient Music - Deep & Healing Soundscape,Ethereal Odyssey,https://www.youtube.com/watch?v=XBhq6BS0rRQ,Travel_italy,False
42,H E A L - Ethereal Meditative Ambient Music - Deep & Healing Soundscape,Ethereal Odyssey,https://www.youtube.com/watch?v=PhAKCFvstCI,Travel_italy,False
43,R E V I V E - Ethereal Ambience w/@FocusSoundscapesMusic - Deep Meditation Soundscape,Ethereal Odyssey,https://www.youtube.com/watch?v=qomDdkoNNZg,Travel_italy,False
44,R E N E W - Ethereal Meditative Ambient Music - Deep & Healing Soundscape,Ethereal Odyssey,https://www.youtube.com/watch?v=B_DzH_p4qHo,Travel_italy,False
45,M A N T R A - 432Hz Healing Soundscape - Tibetan Music For Sleep & Meditation,Ethereal Odyssey,https://www.youtube.com/watch?v=jHMwRkLzRzA,Travel_italy,False
46,"CASTLE - Relaxing Ambient Music with Night Sound for Stress Relief, Meditation, Study, Focus & Sleep",Ambient Relaxation,https://www.youtube.com/watch?v=JomTdrbkspk,Travel_italy,False
