,Title,Channel,url,video_list,Training
38,"A Day in the Life - Maritimes and Newfoundland Tour Day 5- To Halifax, NS",Eric Longbottom,https://www.youtube.com/watch?v=Bo8ejIe9eKo,Gun-type,False
39,A Day in the Life - Maritimes and Newfoundland Tour Day 6 - Halifax area,Eric Longbottom,https://www.youtube.com/watch?v=8JN1wY43o-A,Gun-type,False
40,A Day in the Life - Maritimes and Newfoundland Tour Day 2 - Quebec City,Eric Longbottom,https://www.youtube.com/watch?v=-1G1S917vWg,Gun-type,False
41,"A Day in the Life - Maritimes and Newfoundland Tour Day 3 - to Woodstock, NB",Eric Longbottom,https://www.youtube.com/watch?v=E5Jq-h-e6xA,Gun-type,False
42,A Day in the Life - Maritimes and Newfoundland Tour Day 4 - To Moncton NB,Eric Longbottom,https://www.youtube.com/watch?v=Oz-xjhfIb5g,Gun-type,False
43,"A Day in the Life - Maritimes and Newfoundland Tour Day 5- To Halifax, NS",Eric Longbottom,https://www.youtube.com/watch?v=Bo8ejIe9eKo,Gun-type,False
44,A Day in the Life - Maritimes and Newfoundland Tour Day 6 - Halifax area,Eric Longbottom,https://www.youtube.com/watch?v=8JN1wY43o-A,Gun-type,False
45,A Day in the Life - Maritimes and Newfounland Day 10 - around St. John's,Eric Longbottom,https://www.youtube.com/watch?v=TMPPqar0xPQ,Gun-type,False
46,A Day in the Life - Maritimes and Newfoundland Tour Day 4 - To Moncton NB,Eric Longbottom,https://www.youtube.com/watch?v=Oz-xjhfIb5g,Gun-type,False
47,"A Day in the Life - Maritimes and Newfoundland Tour Day 5- To Halifax, NS",Eric Longbottom,https://www.youtube.com/watch?v=Bo8ejIe9eKo,Gun-type,False
48,A Day in the Life - Maritimes and Newfoundland Tour Day 6 - Halifax area,Eric Longbottom,https://www.youtube.com/watch?v=8JN1wY43o-A,Gun-type,False
49,A Day in the Life - Maritimes and Newfoundland Day 11 - To Gander,Eric Longbottom,https://www.youtube.com/watch?v=vYb8EfTSPfs,Gun-type,False
50,Day in the Life - Camp Run,Eric Longbottom,https://www.youtube.com/watch?v=taSaYsVGg8U,Gun-type,False
51,A Day in the Life - Day trip touring Niagara and Toronto,Eric Longbottom,https://www.youtube.com/watch?v=CZRYCtR_AZM,Gun-type,False
52,Driving tour - Ottawa On,Eric Longbottom,https://www.youtube.com/watch?v=3sUyi4DQ71M,Gun-type,False
53,"Ottawa 4K60fps - Driving Downtown - Ontario, Canada",Sunday Driver,https://www.youtube.com/watch?v=DOxooCnQ7P0,Gun-type,False
54,"Vancouver 4K60fps - Driving Downtown - British Columbia, Canada",Sunday Driver,https://www.youtube.com/watch?v=OvEXdjpZQpM,Gun-type,False
55,Vancouver Canada - Early Morning City Drive in 4K,Sigis Travel Videos,https://www.youtube.com/watch?v=o1u3aziuD9s,Gun-type,False
56,"Driving from Stanley Park to UBC Botanical Garden in Vancouver, BC Canada",Sigis Travel Videos,https://www.youtube.com/watch?v=GclTBuPnCzw,Gun-type,False
57,Scenic Drive along Marine Drive Road from Horseshoe Bay to Downtown Vancouver 🇨🇦,Sigis Travel Videos,https://www.youtube.com/watch?v=5nZYwM-u20o,Gun-type,False
58,"Driving from Stanley Park, Vancouver 🇨🇦 to Horseshoe Bay via Cypress Mountain in 4K",Sigis Travel Videos,https://www.youtube.com/watch?v=Hjgi0akYvOQ,Gun-type,False
59,Vancouver to Kelowna BC Canada - Timelapse Driving,Peng & Neng channel,https://www.youtube.com/watch?v=tNAeXbApVCc,Gun-type,False
